label,cluster_no
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
mungbean,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
blackgram,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,2
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,7
lentil,1
lentil,1
lentil,7
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,3
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,7
lentil,7
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
lentil,1
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
pomegranate,6
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
banana,2
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,1
mango,1
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,3
mango,1
mango,3
mango,3
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
grapes,4
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
watermelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
muskmelon,0
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
apple,4
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,1
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,1
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,1
orange,6
orange,6
orange,6
orange,1
orange,1
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,1
orange,6
orange,6
orange,6
orange,1
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,1
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,6
orange,1
orange,6
orange,6
orange,6
orange,1
orange,1
orange,6
orange,6
orange,6
orange,6
papaya,5
papaya,1
papaya,1
papaya,5
papaya,5
papaya,5
papaya,5
papaya,5
papaya,5
papaya,5
papaya,5
papaya,1
papaya,5
papaya,1
papaya,5
papaya,5
papaya,1
papaya,1
papaya,5
papaya,1
papaya,1
papaya,1
papaya,1
papaya,5
papaya,1
papaya,5
papaya,5
papaya,1
papaya,1
papaya,1
papaya,1
papaya,1
papaya,5
papaya,1
papaya,6
papaya,1
papaya,5
papaya,5
papaya,1
papaya,5
papaya,5
papaya,5
papaya,1
papaya,1
papaya,5
papaya,1
papaya,1
papaya,5
papaya,5
papaya,1
papaya,5
papaya,5
papaya,5
papaya,1
papaya,5
papaya,2
papaya,1
papaya,1
papaya,5
papaya,5
papaya,6
papaya,1
papaya,5
papaya,2
papaya,2
papaya,1
papaya,1
papaya,1
papaya,2
papaya,5
papaya,2
papaya,5
papaya,5
papaya,1
papaya,5
papaya,5
papaya,1
papaya,5
papaya,5
papaya,2
papaya,1
papaya,1
papaya,5
papaya,5
papaya,5
papaya,5
papaya,1
papaya,5
papaya,1
papaya,1
papaya,2
papaya,5
papaya,1
papaya,5
papaya,1
papaya,1
papaya,1
papaya,5
papaya,5
papaya,5
coconut,5
coconut,5
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,5
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,5
coconut,6
coconut,6
coconut,6
coconut,6
coconut,5
coconut,6
coconut,6
coconut,6
coconut,6
coconut,5
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,5
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
coconut,6
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
cotton,2
jute,2
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
jute,5
coffee,5
coffee,2
coffee,2
coffee,2
coffee,2
coffee,2
coffee,5
coffee,2
coffee,2
coffee,5
coffee,2
coffee,5
coffee,5
coffee,2
coffee,5
coffee,2
coffee,5
coffee,5
coffee,5
coffee,2
coffee,5
coffee,5
coffee,5
coffee,2
coffee,2
coffee,5
coffee,5
coffee,5
coffee,5
coffee,2
coffee,5
coffee,2
coffee,2
coffee,2
coffee,5
coffee,2
coffee,5
coffee,2
coffee,2
coffee,5
coffee,2
coffee,5
coffee,5
coffee,2
coffee,5
coffee,5
coffee,5
coffee,2
coffee,2
coffee,5
coffee,2
coffee,5
coffee,2
coffee,2
coffee,5
coffee,5
coffee,5
coffee,2
coffee,5
coffee,5
coffee,5
coffee,5
coffee,2
coffee,5
